Orthogroup	Adipose	Adrenal	Brain	Colon	Heart	Liver	Muscle	Pituitary	Skin	Spleen	Thyroid	Lung	Testis	angle_diagonal	orth_component
OG0001446	0.295949394857869	0.215142234238597	0.112366868271551	0.573190554556973	0.141266647647051	0.798458344938987	0.207558339424902	0.102086238105706	0.750930676414717	0.372279153798466	0.226761738116015	1.76906159432999	0.091159010021293	45.87958205817168	"[-0.13914374 -0.2199509  -0.32272627  0.13809742 -0.29382649  0.36336521
 -0.2275348  -0.3330069   0.31583754 -0.06281398 -0.2083314   1.33396846
 -0.34393413]"
OG0001447	0.484656443627343	0.686673524216127	0.413173500856021	0.330357771117508	0.342046477205698	0.30926041595798	0.300477650816593	0.841147612722943	0.303100078227578	0.466056495289608	0.684797985923899	0.493366729038295	0.362033494361938	19.879381188682057	"[ 0.02179889  0.22381597 -0.04968405 -0.13249978 -0.12081108 -0.15359714
 -0.1623799   0.37829006 -0.15975747  0.00319894  0.22194043  0.03050918
 -0.10082406]"
OG0001448	0.548411698027026	0.362099868000851	0.393060824155493	0.458136120316572	0.435164315521457	0.363370778740841	0.347348155475213	0.663858670886955	0.75483002727376	0.202069437043428	0.638802068130325	0.388354479468247	0.18646676098256	20.30190759588913	"[ 0.10672145 -0.07959038 -0.04862942  0.01644587 -0.00652593 -0.07831947
 -0.09434209  0.22216842  0.31313978 -0.23962081  0.19711182 -0.05333577
 -0.25522349]"
OG0001449	0.622835011566222	0.805202404706575	1.01670983322363	0.62477188107576	0.482029151489405	0.55912154947438	0.609750396162247	0.768964367054128	0.652486977021023	0.758475664741881	0.518118712419434	0.494774315899742	0.398406105782848	13.937198146549935	"[-0.0165224   0.16584499  0.37735242 -0.01458553 -0.15732826 -0.08023586
 -0.02960702  0.12960695  0.01312956  0.11911825 -0.1212387  -0.1445831
 -0.24095131]"
OG0001450	0.167737837240674	0.413745023157681	1.5773299560891	0.124661571665149	0.122154689961825	0.125398677547311	0.118135457435557	0.439075641420657	0.159508444786331	0.2680493219951	0.185152730081333	0.116249682730743	0.1078977280432	51.785869577848814	"[-0.13419268  0.1118145   1.27539944 -0.17726895 -0.17977583 -0.17653184
 -0.18379506  0.13714512 -0.14242208 -0.0338812  -0.11677779 -0.18568084
 -0.19403279]"
OG0001451	0.704392802887756	0.63314615721358	0.361367475795591	0.78186870328303	0.774672510798584	0.598540660074971	1.32922451072529	0.420713230561264	0.746432390428356	0.526328310260956	0.611950052015018	0.486303562729407	0.109632936070559	23.719598033551275	"[ 0.08250255  0.0112559  -0.26052278  0.15997845  0.15278226 -0.02334959
  0.70733426 -0.20117702  0.12454214 -0.09556194 -0.0099402  -0.13558669
 -0.51225732]"
OG0001452	0.794700555945483	0.963679671583048	0.874084056918367	1.01148626220964	0.908213659733366	0.685454418506088	1.01640522901375	0.779699850048346	0.798061584594653	0.750665811924608	0.939987178582223	0.726975123657567	0.457045079225569	10.2245762878391	"[-0.02887317  0.14010594  0.05051033  0.18791253  0.08463993 -0.13811931
  0.1928315  -0.04387388 -0.02551214 -0.07290792  0.11641345 -0.09659861
 -0.36652865]"
OG0001453	0.211252498640278	0.126142102794451	0.500344691753498	0.142456380982429	0.238491574658898	0.173134358133974	0.264777993816043	0.168876797430677	0.229822848934109	0.110653806995831	0.0919533405255523	0.118478711289876	0.588167511801127	32.48735222187551	"[-0.01679001 -0.10190041  0.27230218 -0.08558613  0.01044907 -0.05490815
  0.03673548 -0.05916571  0.00178034 -0.1173887  -0.13608917 -0.1095638
  0.360125  ]"
OG0001454	0.86094636001152	0.628955488321486	0.699741471711967	1.07675842338273	1.97541512245514	1.06140979972135	1.54843125614808	0.285552384096178	0.516756285982668	0.445914310857386	0.74576198710671	0.42795586010965	0.0514182275013033	32.39449306010726	"[ 0.06671428 -0.16527659 -0.0944906   0.28252635  1.18118305  0.26717772
  0.75419918 -0.50867969 -0.27747579 -0.34831776 -0.04847009 -0.36627622
 -0.74281385]"
OG0001455	0.329902425745645	0.58037213141258	0.38959765133117	0.556467334539779	0.517736693861095	0.324049033245788	0.640026837687988	0.754297393488939	0.401188092201139	0.236957161250182	0.407950469901275	0.325531020700865	0.508235789781473	17.19765006222621	"[-0.12950619  0.12096351 -0.06981097  0.09705872  0.05832808 -0.13535958
  0.18061822  0.29488878 -0.05822053 -0.22245146 -0.05145815 -0.1338776
  0.04882717]"
OG0001456	0.894285260486305	0.981306756972999	0.522318776908736	0.896650799237288	0.863751334051123	0.878170643229749	0.905028833177818	0.706198033986993	1.19126557014027	1.15963589029833	0.733755905860632	0.734069775918828	0.251035958729901	16.171146705093108	"[ 0.06986422  0.15688572 -0.30210226  0.07222976  0.03933029  0.0537496
  0.08060779 -0.11822301  0.36684453  0.33521485 -0.09066514 -0.09035127
 -0.57338508]"
OG0001457	0.060668508249643	0.0325062234696852	0.0372183521453381	0.0266976963471735	0.0835388827441015	0.0690814118043399	0.0701107277406176	0.0117238023968397	0.171870046636517	0.0242994183000784	0.198023662193256	1.11508351876178	0.105328636490461	61.35871567016771	"[-0.09365079 -0.12181308 -0.11710095 -0.1276216  -0.07078042 -0.08523789
 -0.08420857 -0.1425955   0.01755075 -0.13001988  0.04370436  0.96076422
 -0.04899066]"
OG0001458	0.0313367292479195	0.0255307897887644	0.060536896185446	0.0274849097553628	0.0979797866100143	0.0301707337785241	1.17000545209154	0.788563304985634	0.619725258781406	0.0277676512039706	0.201682542670982	0.0222730770599873	0.616807395757923	52.04431484941173	"[-0.2548067  -0.26061264 -0.22560653 -0.25865852 -0.18816364 -0.25597269
  0.88386203  0.50241988  0.33358183 -0.25837577 -0.08446088 -0.26387035
  0.33066397]"
OG0001459	0.190402129021763	0.339996323711091	0.0263742548062551	0.0307565508475625	0.95226013671508	0.326300366054912	0.199471736421698	0.0938908135158852	1.75008344527702	0.0252625373896333	0.187842717602123	1.55126503757326	0.0135016223519565	52.52138476244165	"[-0.24709077 -0.09749657 -0.41111864 -0.40673635  0.51476724 -0.11119253
 -0.23802116 -0.34360208  1.31259055 -0.41223036 -0.24965018  1.11377214
 -0.42399128]"
OG0001460	0.995223218104604	0.886692432059528	0.037178631122455	0.241149106633991	0.482276113990437	0.594178980511115	0.258151614119765	0.545956936748423	0.900054792668236	0.454802040408386	0.934627292884064	1.14257403620477	0.242834900056767	29.46856671363296	"[ 0.40170783  0.29317704 -0.55633676 -0.35236629 -0.11123928  0.00066359
 -0.33536378 -0.04755846  0.3065394  -0.13871335  0.3411119   0.54905864
 -0.35068049]"
OG0001461	0.52015528819167	0.329050366604973	0.761933180436284	0.510958238732055	0.602195436566681	0.253707548246941	0.467617580081398	0.775633379653775	0.771430897532889	0.776005778622146	0.775948344352104	0.589181296454258	0.286493234768497	18.256080936422418	"[-0.05063783 -0.24174275  0.19114006 -0.05983488  0.03140232 -0.31708557
 -0.10317554  0.20484026  0.20063778  0.20521266  0.20515522  0.01838818
 -0.28429989]"
OG0001462	0.157146747101369	0.36183025463029	1.63490165071974	0.157588575207778	0.165216580245575	0.343543752785601	0.231422745766348	0.425002826556188	0.076552880247363	0.123050260957188	0.137005214452828	0.102979871988324	0.102723891634384	52.1077168185075	"[-0.15200443  0.05267908  1.32575048 -0.1515626  -0.14393459  0.03439258
 -0.07772843  0.11585165 -0.23259829 -0.18610091 -0.17214596 -0.2061713
 -0.20642728]"
OG0001463	0.775221563935543	0.0928248890999647	0.0247518620429138	0.598175010628033	0.470935454947482	0.143440622313607	0.287281635632236	0.0862884047664716	0.996617493943302	0.627563461580633	0.131306586627332	0.364262471237229	0.0094294701014813	40.64773937126297	"[ 0.42075242 -0.26164426 -0.32971729  0.24370586  0.11646631 -0.21102853
 -0.06718751 -0.26818074  0.64214835  0.27309431 -0.22316256  0.00979332
 -0.34503968]"
OG0001464	0.440611019950618	0.986192642652368	0.210390554047799	1.39175341203318	0.702322717204476	1.26750165852544	0.460849414057617	0.500261751275829	0.428656468552798	0.595442020267921	1.02299218359118	0.837004952010205	0.0179919846919596	29.634419199341977	"[-0.24107904  0.30450258 -0.47129951  0.71006335  0.02063266  0.5858116
 -0.22084065 -0.18142831 -0.25303359 -0.08624804  0.34130212  0.15531489
 -0.66369808]"
OG0001465	0.475504438989957	0.402096849184575	0.140451614991634	0.944782683416129	0.438121902565446	0.598976522332809	0.598865680106624	0.423345436739701	0.558062262067403	0.360173826125972	0.622152570150868	0.586171806181333	0.152437635523499	22.60746938563663	"[-0.00919889 -0.08260648 -0.34425171  0.46007936 -0.04658142  0.1142732
  0.11416235 -0.06135789  0.07335894 -0.1245295   0.13744924  0.10146848
 -0.33226569]"
OG0001466	1.00704707691793	0.864675140195266	0.265943848903505	0.947579900565506	0.755323373827284	0.596502134870192	0.535914222268791	0.42712139968235	0.562116635679606	0.828497891423324	0.871674239860113	1.22679404189351	0.0393874790920185	24.409113680141616	"[ 0.32023343  0.1778615  -0.4208698   0.26076626  0.06850973 -0.09031151
 -0.15089942 -0.25969225 -0.12469701  0.14168425  0.18486059  0.5399804
 -0.64742617]"
OG0001467	0.294593663016147	0.379458646352868	0.320828809450096	0.263795344270212	0.34269303207688	0.367867280414393	0.455288751053232	0.247847513385566	0.0851939309337357	0.328038969432256	0.212501712425127	0.215921929547442	0.47465543572109	18.239170968329027	"[-0.01222826  0.07263672  0.01400688 -0.04302658  0.03587111  0.06104536
  0.14846683 -0.05897441 -0.22162799  0.02121704 -0.09432021 -0.09089999
  0.16783351]"
OG0001468	0.358258388567735	0.470613372152971	1.25983324957495	0.50817625977242	0.712300036668513	0.337649908896346	0.62013737518365	0.604211295776762	0.476352879818162	0.356230251058576	0.364290001319682	0.469092184875215	0.176118531596245	26.16894307191804	"[-0.15814651 -0.04579153  0.74342835 -0.00822864  0.19589513 -0.17875499
  0.10373247  0.08780639 -0.04005202 -0.16017465 -0.1521149  -0.04731272
 -0.34028637]"
OG0001470	0.851418165732121	0.927523544435716	0.712096497108648	0.972869871122889	0.788902265855427	0.699525924680696	0.768367994407649	0.70109725433587	0.899048111369416	0.572644727222869	0.851773848576518	0.870917851633579	0.469579360618591	10.100692076936753	"[ 0.07559006  0.15169544 -0.06373161  0.19704176  0.01307416 -0.07630218
 -0.00746011 -0.07473085  0.12322    -0.20318338  0.07594574  0.09508974
 -0.30624875]"
OG0001471	0.925023197717618	1.09567151840925	0.932180822605317	0.84003343860141	0.766053185422874	0.959198461434447	0.887719205512212	0.63905451120389	0.949983705078785	0.646845055018171	0.88565280935063	0.634428506819786	0.491052218520822	11.377085230035663	"[ 0.10556961  0.27621793  0.11272724  0.02057985 -0.0534004   0.13974487
  0.06826562 -0.18039908  0.13053012 -0.17260853  0.06619922 -0.18502508
 -0.32840137]"
